Date,EUR,AUD,BGN,BRL,CAD,CHF,CNY,CZK,DKK,GBP,HKD,HRK,ILS,INR
2021-07-09,1.1858176212498517,0.7472724555372888,0.6062810719049352,0.19012491206722817,0.8003201280512204,1.0926573426573427,0.1543328960567945,0.04597722288378337,0.1594514868851152,1.3827433628318584,0.12872829319156057,0.15825539255250123,0.30464584920030463,0.01341842403293418
2021-07-08,1.1838522552385462,0.7418947993174567,0.6052902366684826,0.18951956789538518,0.7948493760432398,1.0909884355225834,0.15407608276967166,0.04571721161582913,0.1591849729385546,1.3743815283122593,0.12872000823808052,0.15802281849499067,0.3049245311785333,0.013360071289340398
2021-07-07,1.183151916706105,0.753012048192771,0.6049240820277055,0.19324044909080368,0.8043758043758044,1.0837758751490192,0.15469818384332168,0.04605641911341393,0.15910139531923695,1.3837000138370001,0.12873823654363584,0.15802781289506954,0.3061099546957267,0.01340130475103056
2021-07-06,1.1838522552385462,0.7572315614114796,0.6052902366684826,0.1963440733541458,0.8086035416835127,1.0830715910321673,0.15465511908444168,0.046224178018554385,0.15919510952623536,1.3854253255749516,0.12875481221110638,0.1581452722470862,0.3063443923658977,0.013419846611153235
2021-07-05,1.1866619200189865,0.7528986598403855,0.606722485135299,0.19753866819429905,0.8089305937550558,1.0851871947911014,0.1547532459493338,0.04637702667606575,0.15957616570389047,1.3852334118298935,0.12872332209149653,0.15845600469029775,0.3065134099616858,0.013459548001459015
2021-07-04,1.1823126034523528,0.7466029565477079,0.6045218232378189,0.19896933882488707,0.8055421298533912,1.0802635843145727,0.1543591010125957,0.04617274146035146,0.15899767863389194,1.374759417102007,0.12873823654363584,0.15787811809283234,0.30543677458766033,0.013388744885499454
2021-07-03,1.1823126034523528,0.7466029565477079,0.6045218232378189,0.19896933882488707,0.8055421298533912,1.0802635843145727,0.1543591010125957,0.04617274146035146,0.15899767863389194,1.374759417102007,0.12873823654363584,0.15787811809283234,0.30543677458766033,0.013388744885499454
2021-07-02,1.1823126034523528,0.7466029565477079,0.6045218232378189,0.19896933882488707,0.8055421298533912,1.0802635843145727,0.1543591010125957,0.04617274146035146,0.15899767863389194,1.374759417102007,0.12873823654363584,0.15787811809283234,0.30543677458766033,0.013388744885499454
2021-07-01,1.1883541295306002,0.7504690431519699,0.6076441635778088,0.20157632687617166,0.8085381630012938,1.081782778018174,0.15465511908444168,0.04659115793004803,0.15981589209230965,1.381406271584473,0.1287912937085453,0.1586797841954935,0.30670142616163165,0.013419306356054457
2021-06-30,1.1883541295306002,0.7496251874062968,0.6076441635778088,0.20125178610960173,0.8072328059412335,1.0823682216690118,0.15485629335976214,0.04662591561641792,0.15981333802119124,1.3850415512465375,0.12876310164559243,0.15863699097355521,0.3065791894046232,0.013455002435355442
2021-06-29,1.1887779362815027,0.7518796992481203,0.6078288353999514,0.2020855225931614,0.8084074373484236,1.0841283607979184,0.15476282596920218,0.046661596106556416,0.15986443495915464,1.3831258644536653,0.128801246796069,0.1585917056537943,0.3067108330266225,0.013462429052998891
2021-06-28,1.1910433539780847,0.7560293339381569,0.608976310821509,0.20132066355290706,0.810898475510866,1.0857763300760044,0.15483231660112098,0.04670780066978986,0.16014861791742738,1.3896609227348526,0.12881451997269133,0.1588764259159226,0.30669201987364286,0.013458533585097635
2021-06-27,1.1950286806883366,0.7598784194528875,0.6109855196431845,0.20380296329508632,0.813140348024069,1.0907504363001745,0.15491626775727718,0.04688672168042011,0.16069936363052,1.3904338153503895,0.12883941455370027,0.15938540985958147,0.3079007328037441,0.01347505497822431
2021-06-26,1.1950286806883366,0.7598784194528875,0.6109855196431845,0.20380296329508632,0.813140348024069,1.0907504363001745,0.15491626775727718,0.04688672168042011,0.16069936363052,1.3904338153503895,0.12883941455370027,0.15938540985958147,0.3079007328037441,0.01347505497822431
2021-06-25,1.1950286806883366,0.7598784194528875,0.6109855196431845,0.20380296329508632,0.813140348024069,1.0907504363001745,0.15491626775727718,0.04688672168042011,0.16069936363052,1.3904338153503895,0.12883941455370027,0.15938540985958147,0.3079007328037441,0.01347505497822431
2021-06-24,1.1936022917164002,0.7575757575757576,0.6102770657878677,0.20216314565854643,0.813206473123526,1.08837614279495,0.1546264225630876,0.04694967933369015,0.16051106723808606,1.389854065323141,0.12879461123346597,0.1591621703353547,0.3077017754392443,0.013486704132730749
2021-06-23,1.1950286806883366,0.7582075972401243,0.6110601894286587,0.20186523476926801,0.8147967082212988,1.0901558922925978,0.15441869083833906,0.0470364673731544,0.1607148596959275,1.3987970345502867,0.1287730503760173,0.15932700274042447,0.3072007864340133,0.01348146770042561
2021-06-22,1.1893434823977165,0.7519362358072035,0.608124543906592,0.19929052572840686,0.80768920119538,1.0869565217391304,0.15444015444015444,0.0465829105934197,0.15995137478206625,1.3900472616068946,0.1287713921475205,0.15861937694308736,0.306597988717194,0.013458787174852526
2021-06-21,1.1890606420927468,0.7515971439308531,0.607976653696498,0.19755037534571315,0.8057368463459833,1.0855405992184108,0.15459773668913487,0.046505571367449816,0.15990277911030093,1.3879250520471893,0.12879295244964195,0.1585565016093485,0.3060818462856968,0.013483994498530244
2021-06-20,1.189767995240928,0.7515406583496167,0.6083465141744738,0.1997164027081544,0.8082114281095935,1.087429317094389,0.15528673695979625,0.04662417650048256,0.15999744004095934,1.3869625520110958,0.12879627006001906,0.15867223077289244,0.3058571647040832,0.013515887926257316
2021-06-19,1.189767995240928,0.7515406583496167,0.6083465141744738,0.1997164027081544,0.8082114281095935,1.087429317094389,0.15528673695979625,0.04662417650048256,0.15999744004095934,1.3869625520110958,0.12879627006001906,0.15867223077289244,0.3058571647040832,0.013515887926257316
2021-06-18,1.189767995240928,0.7515406583496167,0.6083465141744738,0.1997164027081544,0.8082114281095935,1.087429317094389,0.15528673695979625,0.04662417650048256,0.15999744004095934,1.3869625520110958,0.12879627006001906,0.15867223077289244,0.3058571647040832,0.013515887926257316
2021-06-17,1.193744777366599,0.7572889057175313,0.6103515625,0.19800803912638854,0.8110300081103,1.0926573426573427,0.15527468091053073,0.04679347698930769,0.16051106723808606,1.3956734124214933,0.12877802531775978,0.15926610180289227,0.30663559425978165,0.013491034533001094
2021-06-16,1.2124151309408342,0.7713073659853452,0.6198859409868585,0.1985505807604487,0.8212203334154554,1.1127183709803048,0.1562744178777934,0.04759728885842663,0.16303107372265155,1.4126289023873428,0.12883277505797475,0.16169717353340662,0.3087467967519837,0.01364094575405102
2021-06-15,1.210800339024095,0.7691716021844474,0.6190800470500836,0.1972192091509713,0.820411846747067,1.1109876680368849,0.15622803043322034,0.04757554997335769,0.1628240197994008,1.4054813773717498,0.12882115758692209,0.16169194450732466,0.3082994203970897,0.013634659303950643
2021-06-14,1.2112403100775193,0.7716644802839725,0.619271736437949,0.19584035094590888,0.8218952905399852,1.1123470522803114,0.15628174472939815,0.04764377700806609,0.1628823663550184,1.4100394811054708,0.12883941455370027,0.16173117044848054,0.3081664098613251,0.013654785182919503
2021-06-13,1.2125621438098704,0.7729169887154119,0.6199628022318661,0.19689690478065683,0.825559316436886,1.1140819964349378,0.15641374563996685,0.04785879740413883,0.1630549984509775,1.4146272457207527,0.12886764004690782,0.16184896254815007,0.3078912528095077,0.01367407300040612
2021-06-12,1.2125621438098704,0.7729169887154119,0.6199628022318661,0.19689690478065683,0.825559316436886,1.1140819964349378,0.15641374563996685,0.04785879740413883,0.1630549984509775,1.4146272457207527,0.12886764004690782,0.16184896254815007,0.3078912528095077,0.01367407300040612
2021-06-11,1.2125621438098704,0.7729169887154119,0.6199628022318661,0.19689690478065683,0.825559316436886,1.1140819964349378,0.15641374563996685,0.04785879740413883,0.1630549984509775,1.4146272457207527,0.12886764004690782,0.16184896254815007,0.3078912528095077,0.01367407300040612
2021-06-10,1.2174336498660823,0.773874013310633,0.6224712107065048,0.19816891918671475,0.8259684480052861,1.1159468809284678,0.1564210855623338,0.04794622351570479,0.16370899089778013,1.4108352144469527,0.1288709615062438,0.1623534759879209,0.3084706027515578,0.013682773114992762
2021-06-09,1.2195121951219512,0.7751937984496123,0.6235191420376606,0.19879530047909666,0.8279516476237788,1.117443289753045,0.15659009411064656,0.04805543675183692,0.16398550368147458,1.417233560090703,0.1288908938583489,0.16254612246224867,0.30830892554339445,0.013708413813146095
2021-06-08,1.2181751735899622,0.7750135627373479,0.6228589224540642,0.1987281399046105,0.8283631544068919,1.1161960040183057,0.15630372940698364,0.0479719843611331,0.163816263678658,1.414827391058291,0.12887428313680005,0.16248009618821693,0.30835646006783846,0.013721863319263849
2021-06-07,1.216249087813184,0.7757350089209527,0.6218518748834028,0.19811395514700056,0.8284317786430287,1.1123470522803114,0.15633305193383984,0.04788194228310678,0.16353497195375233,1.4170327334561428,0.12889587790982443,0.16214813853936957,0.30773018217626785,0.013737641274468457
2021-06-06,1.211680600993578,0.7666947788085563,0.6195403010965863,0.19583268055773148,0.8254230293025175,1.1064394777605664,0.15601110799088896,0.04760907238483365,0.1629327902240326,1.4140271493212668,0.1289041855189038,0.16148566814695195,0.3070687219799791,0.013697691938908295
2021-06-05,1.211680600993578,0.7666947788085563,0.6195403010965863,0.19583268055773148,0.8254230293025175,1.1064394777605664,0.15601110799088896,0.04760907238483365,0.1629327902240326,1.4140271493212668,0.1289041855189038,0.16148566814695195,0.3070687219799791,0.013697691938908295
2021-06-04,1.211680600993578,0.7666947788085563,0.6195403010965863,0.19583268055773148,0.8254230293025175,1.1064394777605664,0.15601110799088896,0.04760907238483365,0.1629327902240326,1.4140271493212668,0.1289041855189038,0.16148566814695195,0.3070687219799791,0.013697691938908295
2021-06-03,1.218769043266301,0.7717240314863405,0.6231306081754736,0.1969007816961033,0.828500414250207,1.1118523460084502,0.15642353235620768,0.047889738665696104,0.16388069485414616,1.4178363816815538,0.1288942165165049,0.1624642578632701,0.30776806598547335,0.013712436494278486
2021-06-02,1.2186205215695833,0.7733952049497294,0.6230529595015576,0.19376465345191732,0.8287063893262616,1.1096316023080337,0.1566072603125881,0.04785398791208265,0.1638672675133142,1.414827391058291,0.12887760493858982,0.1623877494681801,0.3073424101791806,0.013679385303142019
2021-06-01,1.2224938875305624,0.7740537193281214,0.6250781347668458,0.19223006093692932,0.831186102568365,1.1127183709803048,0.15664405770767087,0.04801275218698086,0.1643898670085976,1.4168319637291018,0.12888424905592288,0.16281606668946091,0.30848963474827246,0.013718155017895332
2021-05-31,1.2201073694485114,0.7734550235903782,0.6238303181534622,0.19103291497124955,0.828500414250207,1.1109876680368849,0.15698340685389556,0.04793358322708055,0.16406890894175555,1.4184397163120568,0.12885269559839194,0.16254612246224867,0.3080430028031913,0.013779988700409265
2021-05-30,1.2141816415735793,0.7686985932815743,0.6208095356344674,0.19018276563777792,0.8253549026081215,1.1077877478675087,0.1568283043723731,0.0477074199350225,0.16327330318219668,1.4158289678606824,0.12883277505797475,0.1615065329392574,0.3075314450902605,0.013784262507495194
2021-05-29,1.2141816415735793,0.7686985932815743,0.6208095356344674,0.19018276563777792,0.8253549026081215,1.1077877478675087,0.1568283043723731,0.0477074199350225,0.16327330318219668,1.4158289678606824,0.12883277505797475,0.1615065329392574,0.3075314450902605,0.013784262507495194
2021-05-28,1.2141816415735793,0.7686985932815743,0.6208095356344674,0.19018276563777792,0.8253549026081215,1.1077877478675087,0.1568283043723731,0.0477074199350225,0.16327330318219668,1.4158289678606824,0.12883277505797475,0.1615065329392574,0.3075314450902605,0.013784262507495194
2021-05-27,1.2198097096852891,0.7743534148985597,0.6236746912810278,0.1885796183148525,0.8271982794275787,1.1122233344455565,0.1567692983006208,0.04794990194245053,0.1640339222151141,1.417233560090703,0.12883443486775145,0.16227180527383367,0.30788177339901474,0.013773250969292536
2021-05-26,1.2229423994129878,0.777302759424796,0.6252735571812669,0.18812197829072372,0.8271982794275787,1.1159468809284678,0.15648227838197323,0.04804920238324044,0.16445745485642865,1.4166312508853947,0.12883277505797475,0.16278161218908713,0.3077017754392443,0.013744929839005639
2021-05-25,1.226391954868776,0.7769404086706551,0.6270771932024832,0.18876472364844457,0.8309788931361143,1.1171936096525528,0.15611096367297875,0.04819439691941414,0.16492669008625666,1.4166312508853947,0.1288277958852402,0.16325997518448376,0.30866102845854687,0.013743324180279428
2021-05-24,1.2211503236048358,0.7727378100610462,0.6244146113019045,0.18701726169325428,0.8289811821271658,1.1145786892554614,0.1555935895441108,0.04803327745462056,0.164219791769304,1.4132278123233466,0.1287730503760173,0.1627339300244101,0.30689909157868894,0.013713376713315004
2021-05-23,1.218769043266301,0.7763975155279503,0.6231694397706736,0.1885867310376042,0.8302200083022001,1.1129660545353368,0.15547263681592038,0.0478862987721953,0.1639021831770799,1.4194464158977997,0.1287846591713995,0.16228497241155468,0.307323519468945,0.013724914287910272
2021-05-22,1.218769043266301,0.7763975155279503,0.6231694397706736,0.1885867310376042,0.8302200083022001,1.1129660545353368,0.15547263681592038,0.0478862987721953,0.1639021831770799,1.4194464158977997,0.1287846591713995,0.16228497241155468,0.307323519468945,0.013724914287910272
2021-05-21,1.218769043266301,0.7763975155279503,0.6231694397706736,0.1885867310376042,0.8302200083022001,1.1129660545353368,0.15547263681592038,0.0478862987721953,0.1639021831770799,1.4194464158977997,0.1287846591713995,0.16228497241155468,0.307323519468945,0.013724914287910272
2021-05-20,1.2202562538133008,0.7754943776657619,0.6239470892868285,0.1889966169605564,0.8257638315441783,1.1102475852115021,0.1553277415346381,0.04781920514917201,0.16409852475426248,1.4124293785310735,0.1288244766505636,0.16250121875914067,0.3062318174858368,0.013686162605297912
2021-05-19,1.2211503236048358,0.7746533426291735,0.6244146113019045,0.18927564211761588,0.8280887711162637,1.1093854004881296,0.1553808384350042,0.04799362644640792,0.1642278826099095,1.41622999575131,0.12879295244964195,0.1626095581898304,0.3065415976948072,0.013670820317573155
2021-05-18,1.2221950623319482,0.7808839606434484,0.6249218847644045,0.19071594766754396,0.8318083513558476,1.1148272017837235,0.15569291130174842,0.04806698615190129,0.164354743277891,1.4212620807276861,0.1287713921475205,0.16251706429175064,0.30549275982159224,0.013697035276714356
